repo https://github.com/CBIIT/cds-model
commit 9a73b3e
node	property	value_or_TYPE
treatment	therapeutic_agents	Morinda Citrifolia Fruit Extract
treatment	therapeutic_agents	Morpholinodoxorubicin
treatment	therapeutic_agents	Mosedipimod
treatment	therapeutic_agents	Mosunetuzumab
treatment	therapeutic_agents	Motesanib
treatment	therapeutic_agents	Motesanib Diphosphate
treatment	therapeutic_agents	Motexafin Gadolinium
treatment	therapeutic_agents	Motexafin Lutetium
treatment	therapeutic_agents	Motixafortide
treatment	therapeutic_agents	Motolimod
treatment	therapeutic_agents	Moxetumomab Pasudotox
treatment	therapeutic_agents	Mps1 Inhibitor BAY 1217389
treatment	therapeutic_agents	Mps1 Inhibitor BOS172722
treatment	therapeutic_agents	Mucoadhesive Paclitaxel Formulation
treatment	therapeutic_agents	Multi-AGC Kinase Inhibitor AT13148
treatment	therapeutic_agents	Multi-epitope Anti-folate Receptor Peptide Vaccine TPIV 200
treatment	therapeutic_agents	Multi-epitope HER2 Peptide Vaccine H2NVAC
treatment	therapeutic_agents	Multi-epitope HER2 Peptide Vaccine TPIV100
treatment	therapeutic_agents	Multi-glioblastoma-peptide-targeting Autologous Dendritic Cell Vaccine ICT-107
treatment	therapeutic_agents	Multi-kinase Inhibitor TPX-0022
treatment	therapeutic_agents	Multi-kinase Inhibitor XL092
treatment	therapeutic_agents	Multi-mode Kinase Inhibitor EOC317
treatment	therapeutic_agents	Multi-neo-epitope Vaccine OSE 2101
treatment	therapeutic_agents	Multifunctional/Multitargeted Anticancer Agent OMN54
treatment	therapeutic_agents	Multikinase Inhibitor 4SC-203
treatment	therapeutic_agents	Multikinase Inhibitor AEE788
treatment	therapeutic_agents	Multikinase Inhibitor AT9283
treatment	therapeutic_agents	Multikinase Inhibitor SAR103168
treatment	therapeutic_agents	Multipeptide Vaccine S-588210
treatment	therapeutic_agents	Multitargeted Tyrosine Kinase Inhibitor JNJ-26483327
treatment	therapeutic_agents	Muparfostat
treatment	therapeutic_agents	Mureletecan
treatment	therapeutic_agents	Murizatoclax
treatment	therapeutic_agents	Muscadine Grape Extract
treatment	therapeutic_agents	Mutant IDH1 Inhibitor DS-1001
treatment	therapeutic_agents	Mutant p53 Activator COTI-2
treatment	therapeutic_agents	Mutant-selective EGFR Inhibitor PF-06459988
treatment	therapeutic_agents	Mycobacterium tuberculosis Arabinomannan Z-100
treatment	therapeutic_agents	Mycobacterium w
treatment	therapeutic_agents	Mycophenolic Acid
treatment	therapeutic_agents	N,N-Dibenzyl Daunomycin
treatment	therapeutic_agents	N-(5-tert-butyl-3-isoxazolyl)-N-(4-(4-pyridinyl)oxyphenyl) Urea
treatment	therapeutic_agents	N-Methylformamide
treatment	therapeutic_agents	N-dihydrogalactochitosan
treatment	therapeutic_agents	NA17-A Antigen
treatment	therapeutic_agents	NA17.A2 Peptide Vaccine
treatment	therapeutic_agents	NAMPT Inhibitor OT-82
treatment	therapeutic_agents	NEDD8 Activating Enzyme E1 Inhibitor TAS4464
treatment	therapeutic_agents	NG-nitro-L-arginine
treatment	therapeutic_agents	NLRP3 Agonist BMS-986299
treatment	therapeutic_agents	NTRK/ROS1 Inhibitor DS-6051b
treatment	therapeutic_agents	NY-ESO-1 Plasmid DNA Cancer Vaccine pPJV7611
treatment	therapeutic_agents	NY-ESO-1-specific TCR Gene-transduced T Lymphocytes TBI-1301
treatment	therapeutic_agents	NY-ESO-1/GLA-SE Vaccine ID-G305
treatment	therapeutic_agents	NY-ESO-B
treatment	therapeutic_agents	Nab-paclitaxel
treatment	therapeutic_agents	Nab-paclitaxel/Rituximab-coated Nanoparticle AR160
treatment	therapeutic_agents	Nadofaragene Firadenovec
treatment	therapeutic_agents	Nagrestipen
treatment	therapeutic_agents	Namirotene
treatment	therapeutic_agents	Namodenoson
treatment	therapeutic_agents	Nanafrocin
treatment	therapeutic_agents	Nanatinostat
treatment	therapeutic_agents	Nanocell-encapsulated miR-16-based microRNA Mimic
treatment	therapeutic_agents	Nanoparticle Albumin-Bound Docetaxel
treatment	therapeutic_agents	Nanoparticle Albumin-Bound Rapamycin
treatment	therapeutic_agents	Nanoparticle Albumin-bound Thiocolchicine Dimer nab-5404
treatment	therapeutic_agents	Nanoparticle Paclitaxel Ointment SOR007
treatment	therapeutic_agents	Nanoparticle-based Paclitaxel Suspension
treatment	therapeutic_agents	Nanoparticle-encapsulated Doxorubicin Hydrochloride
treatment	therapeutic_agents	Nanoscale Coordination Polymer Nanoparticles CPI-100
treatment	therapeutic_agents	Nanosomal Docetaxel Lipid Suspension
treatment	therapeutic_agents	Napabucasin
treatment	therapeutic_agents	Naphthalimide Analogue UNBS5162
treatment	therapeutic_agents	Naptumomab Estafenatox
treatment	therapeutic_agents	Naquotinib
treatment	therapeutic_agents	Naratuximab Emtansine
treatment	therapeutic_agents	Narnatumab
treatment	therapeutic_agents	Natalizumab
treatment	therapeutic_agents	Natural IFN-alpha OPC-18
treatment	therapeutic_agents	Natural Killer Cells ZRx101
treatment	therapeutic_agents	Navarixin
treatment	therapeutic_agents	Navicixizumab
treatment	therapeutic_agents	Navitoclax
treatment	therapeutic_agents	Navoximod
treatment	therapeutic_agents	Navy Bean Powder
treatment	therapeutic_agents	Naxitamab
treatment	therapeutic_agents	Nazartinib
treatment	therapeutic_agents	Necitumumab
treatment	therapeutic_agents	Nedaplatin
treatment	therapeutic_agents	Nedisertib
treatment	therapeutic_agents	Nelarabine
treatment	therapeutic_agents	Nelipepimut-S
treatment	therapeutic_agents	Nelipepimut-S Plus GM-CSF Vaccine
treatment	therapeutic_agents	Nemorubicin
treatment	therapeutic_agents	Nemorubicin Hydrochloride
treatment	therapeutic_agents	Neoantigen Vaccine GEN-009
treatment	therapeutic_agents	Neoantigen-HSP70 Peptide Cancer Vaccine AGEN2017
treatment	therapeutic_agents	Neoantigen-based Glioblastoma Vaccine
treatment	therapeutic_agents	Neoantigen-based Melanoma-Poly-ICLC Vaccine
treatment	therapeutic_agents	Neoantigen-based Renal Cell Carcinoma-Poly-ICLC Vaccine
treatment	therapeutic_agents	Neoantigen-based Therapeutic Cancer Vaccine GRT-C903
treatment	therapeutic_agents	Neoantigen-based Therapeutic Cancer Vaccine GRT-R904
treatment	therapeutic_agents	Neratinib
treatment	therapeutic_agents	Neratinib Maleate
treatment	therapeutic_agents	Nesvacumab
treatment	therapeutic_agents	Niacinamide
treatment	therapeutic_agents	Niclosamide
treatment	therapeutic_agents	Nicotinamide Riboside
treatment	therapeutic_agents	Nidanilimab
treatment	therapeutic_agents	Nifurtimox
treatment	therapeutic_agents	Nilotinib
treatment	therapeutic_agents	Nilotinib Hydrochloride Anhydrous
treatment	therapeutic_agents	Nilotinib Hydrochloride Monohydrate
treatment	therapeutic_agents	Nilutamide
treatment	therapeutic_agents	Nimesulide-Hyaluronic Acid Conjugate CA102N
treatment	therapeutic_agents	Nimodipine
treatment	therapeutic_agents	Nimotuzumab
treatment	therapeutic_agents	Nimustine
treatment	therapeutic_agents	Nimustine Hydrochloride
treatment	therapeutic_agents	Ningetinib Tosylate
treatment	therapeutic_agents	Nintedanib
treatment	therapeutic_agents	Niraparib
treatment	therapeutic_agents	Niraparib Tosylate Monohydrate
treatment	therapeutic_agents	Nirogacestat
treatment	therapeutic_agents	Nitric Oxide-Releasing Acetylsalicylic Acid Derivative
treatment	therapeutic_agents	Nitrogen Mustard Prodrug PR-104
treatment	therapeutic_agents	Nitroglycerin Transdermal Patch
treatment	therapeutic_agents	Nivolumab
treatment	therapeutic_agents	Nocodazole
treatment	therapeutic_agents	Nogalamycin
treatment	therapeutic_agents	Nogapendekin Alfa
treatment	therapeutic_agents	Nolatrexed Dihydrochloride
treatment	therapeutic_agents	Non-Small Cell Lung Cancer mRNA-Derived Vaccine CV9201
treatment	therapeutic_agents	Norgestrel
treatment	therapeutic_agents	North American Ginseng Extract AFX-2
treatment	therapeutic_agents	Nortopixantrone
treatment	therapeutic_agents	Noscapine
treatment	therapeutic_agents	Noscapine Hydrochloride
treatment	therapeutic_agents	Not Otherwise Specified
treatment	therapeutic_agents	Not Reported
treatment	therapeutic_agents	Notch Signaling Inhibitor PF-06650808
treatment	therapeutic_agents	Notch Signaling Pathway Inhibitor MK0752
treatment	therapeutic_agents	Nucleolin Antagonist IPP-204106N
treatment	therapeutic_agents	Nucleoside Analog DFP-10917
treatment	therapeutic_agents	Nucleotide Analog Prodrug NUC-3373
treatment	therapeutic_agents	Nucleotide Analogue GS 9219
treatment	therapeutic_agents	Numidargistat
treatment	therapeutic_agents	Nurulimab
treatment	therapeutic_agents	Nutlin-3a
treatment	therapeutic_agents	Nutraceutical TBL-12
treatment	therapeutic_agents	O-Chloroacetylcarbamoylfumagillol
treatment	therapeutic_agents	O6-Benzylguanine
treatment	therapeutic_agents	OPCs/Green Tea/Spirullina/Curcumin/Antrodia Camphorate/Fermented Soymilk Extract Capsule
treatment	therapeutic_agents	OX40L-expressing Oncolytic Adenovirus DNX-2440
treatment	therapeutic_agents	Obatoclax Mesylate
treatment	therapeutic_agents	Obinutuzumab
treatment	therapeutic_agents	Oblimersen Sodium
treatment	therapeutic_agents	Ocaratuzumab
treatment	therapeutic_agents	Ocrelizumab
treatment	therapeutic_agents	Octreotide
treatment	therapeutic_agents	Octreotide Acetate
treatment	therapeutic_agents	Octreotide Pamoate
treatment	therapeutic_agents	Odronextamab
treatment	therapeutic_agents	Ofatumumab
treatment	therapeutic_agents	Ofranergene Obadenovec
treatment	therapeutic_agents	Oglufanide Disodium
treatment	therapeutic_agents	Olaparib
treatment	therapeutic_agents	Olaptesed Pegol
treatment	therapeutic_agents	Olaratumab
treatment	therapeutic_agents	Oleandrin
treatment	therapeutic_agents	Oleclumab
treatment	therapeutic_agents	Oligo-fucoidan
treatment	therapeutic_agents	Oligonucleotide SPC2996
treatment	therapeutic_agents	Olinvacimab
treatment	therapeutic_agents	Olivomycin
treatment	therapeutic_agents	Olmutinib
treatment	therapeutic_agents	Oltipraz
treatment	therapeutic_agents	Olutasidenib
treatment	therapeutic_agents	Olvimulogene Nanivacirepvec
treatment	therapeutic_agents	Omacetaxine Mepesuccinate
treatment	therapeutic_agents	Ombrabulin
treatment	therapeutic_agents	Omipalisib
treatment	therapeutic_agents	Onalespib
treatment	therapeutic_agents	Onalespib Lactate
treatment	therapeutic_agents	Onartuzumab
treatment	therapeutic_agents	Onatasertib
treatment	therapeutic_agents	Oncolytic Adenovirus Ad5-DNX-2401
treatment	therapeutic_agents	Oncolytic Adenovirus ORCA-010
treatment	therapeutic_agents	Oncolytic HSV-1 C134
treatment	therapeutic_agents	Oncolytic HSV-1 Expressing IL-12 and Anti-PD-1 Antibody T3011
treatment	therapeutic_agents	Oncolytic HSV-1 G207
treatment	therapeutic_agents	Oncolytic HSV-1 NV1020
treatment	therapeutic_agents	Oncolytic HSV-1 rQNestin34.5v.2
treatment	therapeutic_agents	Oncolytic HSV-1 rRp450
treatment	therapeutic_agents	Oncolytic HSV1716
treatment	therapeutic_agents	Oncolytic Herpes Simplex Virus-1 ONCR-177
treatment	therapeutic_agents	Oncolytic Measles Virus Encoding Helicobacter pylori Neutrophil-activating Protein
treatment	therapeutic_agents	Oncolytic Newcastle Disease Virus MEDI5395
treatment	therapeutic_agents	Oncolytic Newcastle Disease Virus MTH-68H
treatment	therapeutic_agents	Oncolytic Newcastle Disease Virus Strain PV701
treatment	therapeutic_agents	Oncolytic Virus ASP9801
treatment	therapeutic_agents	Oncolytic Virus RP1
treatment	therapeutic_agents	Ondansetron Hydrochloride
treatment	therapeutic_agents	Ontorpacept
treatment	therapeutic_agents	Ontuxizumab
treatment	therapeutic_agents	Onvansertib
treatment	therapeutic_agents	Onvatilimab
treatment	therapeutic_agents	Opaganib
treatment	therapeutic_agents	Opioid Growth Factor
treatment	therapeutic_agents	Opolimogene Capmilisbac
treatment	therapeutic_agents	Oportuzumab Monatox
treatment	therapeutic_agents	Oprozomib
treatment	therapeutic_agents	Opucolimab
treatment	therapeutic_agents	Oral Aminolevulinic Acid Hydrochloride
treatment	therapeutic_agents	Oral Azacitidine
treatment	therapeutic_agents	Oral Cancer Vaccine V3-OVA
treatment	therapeutic_agents	Oral Docetaxel
treatment	therapeutic_agents	Oral Fludarabine Phosphate
treatment	therapeutic_agents	Oral Hsp90 Inhibitor IPI-493
treatment	therapeutic_agents	Oral Ixabepilone
treatment	therapeutic_agents	Oral Microencapsulated Diindolylmethane
treatment	therapeutic_agents	Oral Milataxel
treatment	therapeutic_agents	Oral Myoma Vaccine V3-myoma
treatment	therapeutic_agents	Oral Pancreatic Cancer Vaccine V3-P
treatment	therapeutic_agents	Oral Picoplatin
treatment	therapeutic_agents	Oral Sodium Phenylbutyrate
treatment	therapeutic_agents	Oral Topotecan Hydrochloride
treatment	therapeutic_agents	Orantinib
treatment	therapeutic_agents	Oraxol
treatment	therapeutic_agents	Oregovomab
treatment	therapeutic_agents	Orelabrutinib
treatment	therapeutic_agents	Ormaplatin
treatment	therapeutic_agents	Ortataxel
treatment	therapeutic_agents	Orteronel
treatment	therapeutic_agents	Orvacabtagene Autoleucel
treatment	therapeutic_agents	Osilodrostat
treatment	therapeutic_agents	Osimertinib
treatment	therapeutic_agents	Other
treatment	therapeutic_agents	Otlertuzumab
treatment	therapeutic_agents	Ovapuldencel-T
treatment	therapeutic_agents	Ovarian Cancer Stem Cell/hTERT/Survivin mRNAs-loaded Autologous Dendritic Cell Vaccine DC-006
treatment	therapeutic_agents	Ovine Submaxillary Mucin
treatment	therapeutic_agents	OxPhos Inhibitor VLX600
treatment	therapeutic_agents	Oxaliplatin
treatment	therapeutic_agents	Oxaliplatin Eluting Beads
treatment	therapeutic_agents	Oxaliplatin-Encapsulated Transferrin-Conjugated N-glutaryl Phosphatidylethanolamine Liposome
treatment	therapeutic_agents	Oxcarbazepine
treatment	therapeutic_agents	Oxeclosporin
treatment	therapeutic_agents	Oxidative Phosphorylation Inhibitor IACS-010759
treatment	therapeutic_agents	Oxidative Phosphorylation Inhibitor IM156
treatment	therapeutic_agents	Oxidopamine
treatment	therapeutic_agents	Ozarelix
treatment	therapeutic_agents	P-TEFb Inhibitor BAY1143572
treatment	therapeutic_agents	P-cadherin Antagonist PF-03732010
treatment	therapeutic_agents	P-cadherin Inhibitor PCA062
treatment	therapeutic_agents	P-cadherin-targeting Agent PF-06671008
treatment	therapeutic_agents	P-p68 Inhibitor RX-5902
treatment	therapeutic_agents	PAK4 Inhibitor PF-03758309
treatment	therapeutic_agents	PAK4/NAMPT Inhibitor KPT-9274
treatment	therapeutic_agents	PARP 1/2 Inhibitor IMP4297
treatment	therapeutic_agents	PARP 1/2 Inhibitor NOV1401
treatment	therapeutic_agents	PARP Inhibitor AZD2461
treatment	therapeutic_agents	PARP Inhibitor CEP-9722
treatment	therapeutic_agents	PARP Inhibitor E7016
treatment	therapeutic_agents	PARP Inhibitor NMS-03305293
treatment	therapeutic_agents	PARP-1/2 Inhibitor ABT-767
treatment	therapeutic_agents	PARP/Tankyrase Inhibitor 2X-121
treatment	therapeutic_agents	PARP7 Inhibitor RBN-2397
treatment	therapeutic_agents	PBN Derivative OKN-007
treatment	therapeutic_agents	PCNU
treatment	therapeutic_agents	PD-1 Directed Probody CX-188
treatment	therapeutic_agents	PD-1 Inhibitor
treatment	therapeutic_agents	PD-L1 Inhibitor GS-4224
treatment	therapeutic_agents	PD-L1 Inhibitor INCB086550
treatment	therapeutic_agents	PD-L1/4-1BB/HSA Trispecific Fusion Protein NM21-1480
treatment	therapeutic_agents	PD-L1/PD-L2/VISTA Antagonist CA-170
treatment	therapeutic_agents	PDK1 Inhibitor AR-12
treatment	therapeutic_agents	PE/HPV16 E7/KDEL Fusion Protein/GPI-0100 TVGV-1
treatment	therapeutic_agents	PEG-PEI-cholesterol Lipopolymer-encased IL-12 DNA Plasmid Vector GEN-1
treatment	therapeutic_agents	PEG-Proline-Interferon Alfa-2b
treatment	therapeutic_agents	PEG-interleukin-2
treatment	therapeutic_agents	PEOX-based Polymer Encapsulated Paclitaxel FID-007
treatment	therapeutic_agents	PEP-3-KLH Conjugate Vaccine
treatment	therapeutic_agents	PGG Beta-Glucan
treatment	therapeutic_agents	PGLA/PEG Copolymer-Based Paclitaxel
treatment	therapeutic_agents	PH20 Hyaluronidase-expressing Adenovirus VCN-01
treatment	therapeutic_agents	PI3K Alpha/Beta Inhibitor BAY1082439
treatment	therapeutic_agents	PI3K Alpha/mTOR Inhibitor PWT33597 Mesylate
treatment	therapeutic_agents	PI3K Inhibitor ACP-319
treatment	therapeutic_agents	PI3K Inhibitor BGT226
treatment	therapeutic_agents	PI3K Inhibitor GDC-0084
treatment	therapeutic_agents	PI3K Inhibitor GDC0077
treatment	therapeutic_agents	PI3K Inhibitor GSK1059615
treatment	therapeutic_agents	PI3K Inhibitor WX-037
treatment	therapeutic_agents	PI3K Inhibitor ZSTK474
treatment	therapeutic_agents	PI3K p110beta/delta Inhibitor KA2237
treatment	therapeutic_agents	PI3K-alpha Inhibitor MEN1611
treatment	therapeutic_agents	PI3K-beta Inhibitor GSK2636771
treatment	therapeutic_agents	PI3K-beta Inhibitor SAR260301
treatment	therapeutic_agents	PI3K-delta Inhibitor AMG 319
treatment	therapeutic_agents	PI3K-delta Inhibitor HMPL 689
treatment	therapeutic_agents	PI3K-delta Inhibitor INCB050465
treatment	therapeutic_agents	PI3K-delta Inhibitor PWT143
treatment	therapeutic_agents	PI3K-delta Inhibitor SHC014748M
treatment	therapeutic_agents	PI3K-delta Inhibitor YY-20394
treatment	therapeutic_agents	PI3K-gamma Inhibitor IPI-549
treatment	therapeutic_agents	PI3K/BET Inhibitor LY294002
treatment	therapeutic_agents	PI3K/mTOR Kinase Inhibitor DS-7423
treatment	therapeutic_agents	PI3K/mTOR Kinase Inhibitor PF-04691502
treatment	therapeutic_agents	PI3K/mTOR Kinase Inhibitor VS-5584
treatment	therapeutic_agents	PI3K/mTOR Kinase Inhibitor WXFL10030390
treatment	therapeutic_agents	PI3K/mTOR/ALK-1/DNA-PK Inhibitor P7170
treatment	therapeutic_agents	PI3K/mTORC1/mTORC2 Inhibitor DCBCI0901
treatment	therapeutic_agents	PI3Ka/mTOR Inhibitor PKI-179
treatment	therapeutic_agents	PI3Kalpha Inhibitor AZD8835
treatment	therapeutic_agents	PI3Kbeta Inhibitor AZD8186
treatment	therapeutic_agents	PI3Kdelta Inhibitor GS-9901
treatment	therapeutic_agents	PIM Kinase Inhibitor LGH447
treatment	therapeutic_agents	PIM Kinase Inhibitor SGI-1776
treatment	therapeutic_agents	PIM Kinase Inhibitor TP-3654
treatment	therapeutic_agents	PIM/FLT3 Kinase Inhibitor SEL24
treatment	therapeutic_agents	PKA Regulatory Subunit RIalpha Mixed-Backbone Antisense Oligonucleotide GEM 231
treatment	therapeutic_agents	PKC-alpha Antisense Oligodeoxynucleotide ISIS 3521
treatment	therapeutic_agents	PKC-beta Inhibitor MS-553
treatment	therapeutic_agents	PLK1 Inhibitor CYC140
treatment	therapeutic_agents	PLK1 Inhibitor TAK-960
treatment	therapeutic_agents	PPAR Alpha Antagonist TPST-1120
treatment	therapeutic_agents	PR1 Leukemia Peptide Vaccine
treatment	therapeutic_agents	PRAME-targeting T-cell Receptor/Inducible Caspase 9 BPX-701
treatment	therapeutic_agents	PRIMA-1 Analog APR-246
treatment	therapeutic_agents	PRMT1 Inhibitor GSK3368715
treatment	therapeutic_agents	PRMT5 Inhibitor JNJ-64619178
treatment	therapeutic_agents	PRMT5 Inhibitor PRT811
treatment	therapeutic_agents	PSA/IL-2/GM-CSF Vaccine
treatment	therapeutic_agents	PSA/PSMA DNA Plasmid INO-5150
treatment	therapeutic_agents	PSMA-targeted Docetaxel Nanoparticles BIND-014
treatment	therapeutic_agents	PSMA-targeted Tubulysin B-containing Conjugate EC1169
treatment	therapeutic_agents	PSMA/CD3 Tri-specific T-cell Activating Construct HPN424
treatment	therapeutic_agents	PTEF-b/CDK9 Inhibitor BAY1251152
treatment	therapeutic_agents	PV-10
treatment	therapeutic_agents	PVA Microporous Hydrospheres/Doxorubicin Hydrochloride
treatment	therapeutic_agents	Paclitaxel
treatment	therapeutic_agents	Paclitaxel Ceribate
treatment	therapeutic_agents	Paclitaxel Injection Concentrate for Nanodispersion
treatment	therapeutic_agents	Paclitaxel Liposome
treatment	therapeutic_agents	Paclitaxel PPE Microspheres
treatment	therapeutic_agents	Paclitaxel Poliglumex
treatment	therapeutic_agents	Paclitaxel Polymeric Micelle Formulation NANT-008
treatment	therapeutic_agents	Paclitaxel Trevatide
treatment	therapeutic_agents	Paclitaxel Vitamin E-Based Emulsion
treatment	therapeutic_agents	Paclitaxel-Loaded Polymeric Micelle
treatment	therapeutic_agents	Pacmilimab
treatment	therapeutic_agents	Pacritinib
treatment	therapeutic_agents	Padeliporfin
treatment	therapeutic_agents	Padoporfin
treatment	therapeutic_agents	Palbociclib
treatment	therapeutic_agents	Palbociclib Isethionate
treatment	therapeutic_agents	Palifosfamide
treatment	therapeutic_agents	Palifosfamide Tromethamine
treatment	therapeutic_agents	Palladium Pd-103
treatment	therapeutic_agents	Palonosetron Hydrochloride
treatment	therapeutic_agents	Pamidronate Disodium
treatment	therapeutic_agents	Pamidronic Acid
treatment	therapeutic_agents	Pamiparib
treatment	therapeutic_agents	Pamrevlumab
treatment	therapeutic_agents	Pan HER/VEGFR2 Receptor Tyrosine Kinase Inhibitor BMS-690514
treatment	therapeutic_agents	Pan-AKT Inhibitor ARQ751
treatment	therapeutic_agents	Pan-AKT Kinase Inhibitor GSK690693
treatment	therapeutic_agents	Pan-FGFR Inhibitor LY2874455
treatment	therapeutic_agents	Pan-FLT3/Pan-BTK Multi-kinase Inhibitor CG-806
treatment	therapeutic_agents	Pan-IDH Mutant Inhibitor AG-881
treatment	therapeutic_agents	Pan-KRAS Inhibitor BI 1701963
treatment	therapeutic_agents	Pan-Mutant-IDH1 Inhibitor Bay-1436032
treatment	therapeutic_agents	Pan-PIM Inhibitor INCB053914
treatment	therapeutic_agents	Pan-RAF Inhibitor LY3009120
treatment	therapeutic_agents	Pan-RAR Agonist/AP-1 Inhibitor LGD 1550
treatment	therapeutic_agents	Pan-TRK Inhibitor NOV1601
treatment	therapeutic_agents	Pan-TRK Inhibitor ONO-7579
treatment	therapeutic_agents	Pan-VEGFR/TIE2 Tyrosine Kinase Inhibitor CEP-11981
treatment	therapeutic_agents	Pan-mutation-selective EGFR Inhibitor CLN-081
treatment	therapeutic_agents	Pancratistatin
treatment	therapeutic_agents	Panitumumab
treatment	therapeutic_agents	Panobinostat
treatment	therapeutic_agents	Panobinostat Nanoparticle Formulation MTX110
treatment	therapeutic_agents	Panulisib
treatment	therapeutic_agents	Paricalcitol
treatment	therapeutic_agents	Parsaclisib
treatment	therapeutic_agents	Parsaclisib Hydrochloride
treatment	therapeutic_agents	Parsatuzumab
treatment	therapeutic_agents	Partially Engineered T-regulatory Cell Donor Graft TRGFT-201
treatment	therapeutic_agents	Parvovirus H-1
treatment	therapeutic_agents	Pasireotide
treatment	therapeutic_agents	Pasotuxizumab
treatment	therapeutic_agents	Patidegib
treatment	therapeutic_agents	Patidegib Topical Gel
treatment	therapeutic_agents	Patritumab
treatment	therapeutic_agents	Patritumab Deruxtecan
treatment	therapeutic_agents	Patupilone
treatment	therapeutic_agents	Paxalisib
treatment	therapeutic_agents	Pazopanib
treatment	therapeutic_agents	Pazopanib Hydrochloride
treatment	therapeutic_agents	Pegargiminase
treatment	therapeutic_agents	Pegaspargase
treatment	therapeutic_agents	Pegdinetanib
treatment	therapeutic_agents	Pegfilgrastim
treatment	therapeutic_agents	Pegilodecakin
treatment	therapeutic_agents	Peginterferon Alfa-2a
treatment	therapeutic_agents	Peginterferon Alfa-2b
treatment	therapeutic_agents	Pegvisomant
treatment	therapeutic_agents	Pegvorhyaluronidase Alfa
treatment	therapeutic_agents	Pegylated Deoxycytidine Analogue DFP-14927
treatment	therapeutic_agents	Pegylated Interferon Alfa
treatment	therapeutic_agents	Pegylated Liposomal Belotecan
treatment	therapeutic_agents	Pegylated Liposomal Doxorubicin Hydrochloride
treatment	therapeutic_agents	Pegylated Liposomal Irinotecan
treatment	therapeutic_agents	Pegylated Liposomal Mitomycin C Lipid-based Prodrug
treatment	therapeutic_agents	Pegylated Liposomal Mitoxantrone Hydrochloride
treatment	therapeutic_agents	Pegylated Liposomal Nanoparticle-based Docetaxel Prodrug MNK-010
treatment	therapeutic_agents	Pegylated Paclitaxel
treatment	therapeutic_agents	Pegylated Recombinant Human Arginase I BCT-100
treatment	therapeutic_agents	Pegylated Recombinant Human Hyaluronidase PH20
treatment	therapeutic_agents	Pegylated Recombinant Interleukin-2 THOR-707
treatment	therapeutic_agents	Pegylated Recombinant L-asparaginase Erwinia chrysanthemi
treatment	therapeutic_agents	Pegylated SN-38 Conjugate PLX038
treatment	therapeutic_agents	Pegzilarginase
treatment	therapeutic_agents	Pelabresib
treatment	therapeutic_agents	Pelareorep
treatment	therapeutic_agents	Peldesine
treatment	therapeutic_agents	Pelitinib
treatment	therapeutic_agents	Pelitrexol
treatment	therapeutic_agents	Pembrolizumab
treatment	therapeutic_agents	Pemetrexed
treatment	therapeutic_agents	Pemetrexed Disodium
treatment	therapeutic_agents	Pemigatinib
treatment	therapeutic_agents	Pemlimogene Merolisbac
treatment	therapeutic_agents	Penberol
treatment	therapeutic_agents	Penclomedine
treatment	therapeutic_agents	Penicillamine
treatment	therapeutic_agents	Pentamethylmelamine
treatment	therapeutic_agents	Pentamustine
treatment	therapeutic_agents	Pentostatin
treatment	therapeutic_agents	Pentoxifylline
treatment	therapeutic_agents	Pepinemab
treatment	therapeutic_agents	Peplomycin
treatment	therapeutic_agents	Peplomycin Sulfate
treatment	therapeutic_agents	Peposertib
treatment	therapeutic_agents	Peptichemio
treatment	therapeutic_agents	Peptide 946 Melanoma Vaccine
treatment	therapeutic_agents	Peptide 946-Tetanus Peptide Conjugate Melanoma Vaccine
treatment	therapeutic_agents	Peretinoin
treatment	therapeutic_agents	Perflenapent Emulsion
treatment	therapeutic_agents	Perfosfamide
treatment	therapeutic_agents	Perifosine
treatment	therapeutic_agents	Perillyl Alcohol
treatment	therapeutic_agents	Personalized ALL-specific Multi-HLA-binding Peptide Vaccine
treatment	therapeutic_agents	Personalized Cancer Vaccine RO7198457
treatment	therapeutic_agents	Personalized Neoantigen DNA Vaccine GNOS-PV01
treatment	therapeutic_agents	Personalized Neoantigen DNA Vaccine GNOS-PVO2
treatment	therapeutic_agents	Personalized Neoantigen Peptide Vaccine iNeo-Vac-P01
treatment	therapeutic_agents	Personalized Neoepitope Yeast Vaccine YE-NEO-001
treatment	therapeutic_agents	Personalized Peptide Cancer Vaccine NEO-PV-01
treatment	therapeutic_agents	Personalized and Adjusted Neoantigen Peptide Vaccine PANDA-VAC
treatment	therapeutic_agents	Pertuzumab
treatment	therapeutic_agents	Pevonedistat
treatment	therapeutic_agents	Pexastimogene Devacirepvec
treatment	therapeutic_agents	Pexidartinib
treatment	therapeutic_agents	Pexmetinib
treatment	therapeutic_agents	Phaleria macrocarpa Extract DLBS-1425
treatment	therapeutic_agents	Pharmacological Ascorbate
treatment	therapeutic_agents	Phellodendron amurense Bark Extract
treatment	therapeutic_agents	Phenesterin
treatment	therapeutic_agents	Phenethyl Isothiocyanate
treatment	therapeutic_agents	Phenethyl Isothiocyanate-containing Watercress Juice
treatment	therapeutic_agents	Phenyl Acetate
treatment	therapeutic_agents	Phenytoin Sodium
treatment	therapeutic_agents	Phosphaplatin PT-112
treatment	therapeutic_agents	Phosphatidylcholine-Bound Silybin
treatment	therapeutic_agents	Phospholipid Ether-drug Conjugate CLR 131
treatment	therapeutic_agents	Phosphoramide Mustard
